Source,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,rpgeo,b_rpgeo,B_rpgeo,Flag
2080381625890666496,295.90652907484,45.80908802108,506.009521,461.509125,551.928833,431.462067,408.596588,449.929474,10033
2079733154550359424,296.54764234108,44.9418281446,281.588287,280.735291,282.378357,281.693848,280.73349,282.769165,10033
2105151526917259520,282.85986039774,42.66583591939,355.748718,350.784912,361.29071,353.69043,347.741882,358.875793,10033
2131709921047710336,283.2555071764,48.35524835514,900.480103,893.462402,906.837219,898.308533,890.066345,909.080811,10033
2102899314789524480,289.19260176563,44.14931685604,577.21167,571.259155,582.108826,577.380493,570.581055,582.759155,10033
2080310088916950016,297.40154874588,46.82399727007,749.205139,738.94696,761.359131,753.097351,742.659424,765.697937,10033
2127749342727327616,289.29622486557,46.4579895187,409.361847,407.18457,411.108978,409.652771,407.874847,410.893188,10033
2126890417989112832,290.2481026585,44.43529492196,421.936493,419.044495,424.106598,422.518127,420.297821,425.249786,10033
2105933417124075264,285.1219860143,44.11053180773,617.970764,611.040161,624.634277,616.282104,609.573853,623.028259,10033
2125896459478159360,292.75730886986,43.42684277624,769.322449,762.38855,775.270447,770.20929,764.396057,775.171021,10033
2080061393129929088,294.61368947561,45.98462660154,1327.79285,1284.93274,1360.49072,1323.05859,1288.00391,1363.86731,10033
2103516759284836992,283.46929777385,40.13251630086,542.717346,538.771545,547.172668,544.109741,540.449951,548.337341,10033
2107016126838707200,283.59673276765,45.40786528042,966.507751,951.354797,984.04657,967.334351,953.87384,986.686157,10033
2107596978215473024,283.71759165256,47.20437921064,193.762238,193.384949,194.172058,193.765396,193.347748,194.182144,10033
2119583201145735808,281.48246474862,47.20782027646,107.687363,107.58992,107.792671,107.707695,107.610313,107.824989,10033
2128262161823652480,292.6724687903,46.37727336084,408.891449,406.96521,411.029724,409.509705,407.228516,411.662354,10033
2077902914366974464,295.20489968722,42.55966990501,801.594177,787.284485,815.503052,798.227661,784.6604,810.342529,10033
2127788822067165824,289.3520606878,46.97363222681,421.171204,417.009552,424.345123,421.301727,416.98822,427.064056,10033
2132678625152847232,289.02972183138,49.76970273789,676.759705,668.930359,686.085999,679.381348,671.936646,685.662964,10033
2052666992204482816,291.95102804713,38.25164141984,1029.73938,996.810608,1060.78979,1030.99243,999.321777,1061.48413,10033
2106595941599427072,284.51021481044,43.96156002294,801.688904,782.484619,818.915344,799.707764,784.991089,816.137817,10033
2103502465633672320,283.60530239911,39.99792686893,350.838715,349.290344,352.253235,351.140564,349.327148,352.90387,10033
2102600488143944192,287.57117491279,42.81381263402,402.184601,398.64325,406.807892,401.528595,396.814453,405.302826,10033
2132657390834750976,289.59309997357,49.78124730443,608.669373,604.656982,613.42688,609.355286,602.976868,615.224915,10033
2101670026430316416,292.13287092314,41.54747655198,366.348541,364.756958,368.331268,365.814362,363.958099,367.605103,10033
2101243789577188736,288.98455099501,40.06448443351,502.107819,499.377686,504.793854,501.35788,498.824188,504.057587,10033
2128009617747394432,293.68190982018,45.81752226354,750.647278,732.106384,765.61145,749.977295,734.787231,769.651367,10033
2101146757674573568,289.93087871068,40.09771018394,650.158142,634.176636,666.988342,643.303284,627.891663,660.404175,10033
2106679126525940096,283.84509512914,44.60902304654,1538.30798,1466.89954,1617.7959,1549.17896,1476.2821,1608.55908,10033
2099851331117081600,286.11541025767,37.96694507272,650.895325,642.702393,659.077576,650.098694,642.362061,657.190857,10033
2102730157496733952,289.04224464361,42.88249795739,521.577576,511.346344,533.198059,520.938416,511.619446,529.636719,10033
2134950078738454016,295.18171108417,49.94581782407,484.793457,482.557892,487.822418,484.649902,482.220001,487.494904,10033
2080563320187721344,296.34103505869,47.17093571139,445.861908,443.282806,448.205658,444.38739,441.063568,447.183746,10033
2079028676836456960,298.97214534872,44.13234893292,562.805054,556.846313,568.393738,562.122925,556.128601,567.31427,10033
2079404572371719680,298.32661788511,45.31541854195,305.178528,304.18045,306.076111,305.347412,304.03006,306.597107,10033
2102454253097554304,287.60466289145,42.16650303655,401.592102,400.018829,403.154205,401.667694,400.3125,403.110138,10033
2131701365472538112,283.11376567249,48.13127439225,469.903717,467.966797,471.845703,469.396454,467.367035,471.722046,10033
2135071712211140608,293.88173617072,49.68314212147,1446.13892,1413.43457,1478.77539,1436.12927,1404.81287,1465.46985,10033
2101233898269847296,288.66894267565,39.82399286568,1683.29199,1157.95557,2479.3313,820.498352,728.792664,917.108521,10033
2119617320366308736,281.66295711311,47.56859325866,886.229614,872.596375,896.309937,885.464661,873.011475,897.249207,10033
2128374483807368576,293.14440078753,46.66621430726,1267.12744,1231.41565,1306.38318,1266.58325,1223.5376,1306.6239,10033
2106805501643509888,284.18326665086,45.07408892196,979.781006,957.030151,1000.93121,969.128723,947.493225,988.863037,10033
2080369355161370240,296.75580664077,46.99827978538,635.755127,602.725891,665.938293,628.336182,592.457642,670.520081,10033
2133309160710350336,288.64625529652,50.78896315508,813.312073,802.56189,823.296204,816.603699,807.517029,826.324829,10033
2104704815958848000,281.89830278847,42.16571005123,556.465271,551.480408,561.804321,555.809937,549.911255,562.092285,10033
2131059628640021120,287.34696250865,47.77290707812,162.055679,161.648529,162.361862,162.189041,161.771255,162.553299,10033
2130368310704421120,287.88723574782,46.27611928443,461.784821,459.438843,464.325806,461.235931,458.611206,463.461212,10033
2143749504651818368,282.92498497994,48.62640202023,487.947357,485.835449,489.801666,488.536133,486.055786,490.74646,10033
2076661630160275072,295.15810652448,40.89881774571,826.263489,818.88678,832.157349,824.010803,817.321594,830.479431,10033
2080466185207274880,295.34272992768,46.60221278277,921.634705,906.913635,933.942993,921.956543,908.854309,937.337708,10033
2052973309272223232,291.41863476796,39.12736541327,150.366714,150.170242,150.603516,150.338867,150.053192,150.62291,10033
2126979031752904192,290.60110730293,44.5563593075,1038.04736,1024.70898,1052.00085,1039.48767,1024.63574,1051.90601,10033
2127020229079881856,290.48678369627,44.93253941182,387.725525,386.543915,388.979095,388.422333,387.039551,389.882233,10033
2085599186522693632,299.52598288057,46.89925612164,966.653992,949.864319,981.841003,964.917236,952.020386,982.602844,10033
2076891329311747584,297.45213041852,41.55808018143,1183.79651,1153.18811,1220.1814,1210.26514,1173.08435,1246.52112,10033
2080054761700390272,294.59562145372,45.87505739699,704.283081,672.147339,739.937988,675.667664,644.076782,706.588074,10033
2102249400337907456,289.22021499933,41.70643754632,704.025269,693.031799,717.939392,708.247192,696.227112,718.000427,10033
2082074942519913344,300.86400761204,44.33754955376,439.143066,436.466125,441.440521,439.978851,436.537048,442.594879,10033
2100653527927414272,286.0252293466,39.63092009276,990.276001,970.0849,1016.22412,1001.20404,981.042114,1030.70105,10033
