Gaiadr3_id,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,bp_rp,phot_g_mean_mag,azero_gspphot,ag_gspphot,ebpminrp_gspphot,teff_gspphot,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,pm,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,ruwe,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,astrometric_params_solved
2126648731589350272,2126648731589350272,291.1833199641391,0.01696025,45.323091391434275,0.017233258,1.669523850652494,0.018617632,1.0904598,14.767342,0.087,0.0695,0.0367,5019.7534,15.231401,14.140942,23335.1192754421,11.433742,11037.132420731532,35.906673,17489.663775115536,24.163652,17.679327,-5.494150936656733,0.021367284,-16.803954712158443,0.023686027,7.8612084,4.1518197,0.9604155,1.494328,,65.94967029462306,31
2079825273006700160,2079825273006700160,294.9805401292606,0.02173851,44.42523638912864,0.026513893,1.1651142077052605,0.025520008,0.92770004,14.656853,0.1754,0.1451,0.0777,5557.857,15.022357,14.094657,25834.82435010449,11.132751,13380.55970169553,14.83036,18251.363936985745,14.332318,16.082573,-7.308673138499213,0.030994674,-14.325937135425402,0.038300216,-34.753742,6.2308035,1.5065507,1.530949,,64.12132310864192,31
2100232689851871488,2100232689851871488,285.5168726161714,0.013644959,38.93246033088534,0.017008422,0.9707401762431953,0.017319812,0.87134266,14.155281,0.276,0.2319,0.1255,5846.645,14.497644,13.626302,41004.78221942696,13.867329,21694.972876648128,14.178442,28095.550593821823,17.65192,12.510906,3.31309598405137,0.019252118,12.064252093901846,0.020895097,-40.493233,5.0387807,1.3472136,1.5451728,,61.00912559799788,31
2101136385334437632,2101136385334437632,290.6685132646372,0.011895956,40.39770861975309,0.011818563,0.9025919578475687,0.013414371,0.7922735,14.124436,,,,,14.439411,13.647138,42186.391405812814,8.064994,22890.35027753905,27.811445,27561.517486379344,13.857699,1.7853658,-1.7801677602844102,0.017065907,0.13613848783526378,0.015329942,-0.8981917,4.4929023,0.94440466,1.5612445,,61.40752904959835,31
2265406171296997888,2265406171296997888,280.3266781239768,0.011529598,70.29005722157734,0.010950856,6.780274102647679,0.011167746,0.93212414,11.207589,0.0685,0.0562,0.0299,5413.6655,11.590989,10.658865,619314.5012469434,280.68494,315515.7642959176,532.86646,432127.63851282554,488.2071,26.802666,-6.0882889229262,0.0149600655,26.102023192430575,0.015037004,-16.943033,0.52342725,1.0264883,,1.5305594,84.69050204986816,95
749676822006222464,749676822006222464,156.83769741563518,0.010168848,34.39094714102108,0.010432269,10.271862534903144,0.013837612,0.84885406,9.804727,0.0985,0.0823,0.0439,5732.709,10.145932,9.297078,2254530.5211923188,368.06262,1194109.5015774786,710.4942,1514701.557666325,607.4132,43.70063,-39.38548468899362,0.013523082,-18.934849070584868,0.013416881,-9.956173,0.3253905,0.7743441,1.5490055,,22.899505926569603,31
2188601779406152448,2188601779406152448,305.2219478671864,0.010776754,59.44890753010236,0.010413277,2.765413367524073,0.011535792,1.1003189,13.446321,0.0975,0.078,0.041,5046.467,13.919696,12.819377,78780.48413775652,30.692995,36943.539859893775,53.20025,59075.48398345584,56.265648,32.086212,9.198480129885972,0.013967659,30.73943589035372,0.01330143,-13.880642,1.40871,0.9173652,1.4916443,,72.80221484255598,31
4708607629114652032,4708607629114652032,11.165312596304016,0.015447064,-65.65281899170009,0.015141734,45.3558843976139,0.017751882,0.8275051,6.3880486,0.0,0.0,0.0,5591.0547,6.7133164,5.8858113,5.244779186216889E7,9568.839,2.8189688828868743E7,26553.654,3.506176325578543E7,24678.08,758.47546,157.63926545371467,0.020534646,-741.9129958953331,0.022072805,95.22514,0.12771522,1.036708,1.5585653,,-60.18554679676235,31
5201128124701636864,5201128124701636864,167.01332746432408,0.02280383,-77.65485281332249,0.022191374,5.422809923554626,0.024866005,0.60016584,8.352166,,,,,8.556041,7.955875,8591720.821643732,3581.025,5164169.984389899,7343.8086,5209646.683464904,5955.433,22.562471,-22.525524544089535,0.029628891,1.2906836287573835,0.02609588,,,1.425605,1.6094685,,-66.25963456554122,31
4130539180358512768,4130539180358512768,252.4260055029446,0.014278245,-19.543057889000124,0.0068706414,6.393921855036845,0.015321931,1.2146559,11.995158,0.4595,0.3654,0.1965,5032.537,12.522445,11.307789,299835.8943540772,55.258965,133794.7653333841,68.992744,237707.43875818857,79.45526,56.095474,-16.66196862289607,0.018002376,-53.563801410817746,0.012714641,-2.0157804,0.54055315,0.96127015,1.4707267,,2.8920267324717845,31
2076880231116348672,2076880231116348672,297.5839175076221,0.018619942,41.54119884997727,0.020314245,1.0952850900721076,0.022489851,1.0756369,15.356609,0.2008,0.1618,0.0856,5182.454,15.814951,14.739314,13561.352311913342,4.0621686,6448.171146883876,14.450346,10079.349939271095,13.565157,5.11782,-4.130318603233628,0.025694184,-3.0220101982596734,0.026503962,,,0.9910048,1.4976639,,60.72961045160531,31
2133044040969963776,2133044040969963776,289.7119943580409,0.021715641,50.12822654076548,0.022991203,0.41087968634198224,0.022850113,0.97633076,15.619466,0.2483,0.2041,0.109,5611.183,16.024406,15.048076,10645.359012352184,3.2529001,5316.845974585224,14.208317,7584.513921288937,15.467179,1.3944956,-1.3654911207620666,0.02695785,0.2829346958278543,0.027485397,,,0.97786856,1.5190202,,70.77111604861891,31
2105835281411929728,2105835281411929728,285.1828713955236,0.009207172,43.83102645466832,0.010548681,3.7357036506706445,0.01067924,0.61738586,10.548735,0.0166,0.0144,0.0078,6355.744,10.78099,10.163604,1136195.121827574,186.63379,665305.4402572772,284.51236,681894.0005513717,124.64822,19.968676,15.027501387636317,0.011740717,-13.149990319620038,0.013657318,-3.2881138,0.383961,0.92022055,1.6044976,,65.82821929491229,31
2133263737136893696,2133263737136893696,289.88057876671905,0.008068047,51.27698792659121,0.008905889,2.2431304120424866,0.008698144,0.8563795,13.0522995,0.1011,0.0844,0.0449,5716.3296,13.399983,12.543604,113247.0691663714,18.285341,59624.34393376929,43.33255,76158.17039663462,24.673992,21.347279,-7.500068529912765,0.011961711,-19.986378147290566,0.011664748,-15.759535,1.8228133,0.89970064,1.5453243,,71.76897098526531,31
2086830502105850240,2086830502105850240,297.015463892331,0.015012991,49.22529827139417,0.017355232,1.0494338967247987,0.017057583,1.0239706,15.013418,0.1111,0.09,0.0476,5228.2046,15.447725,14.423755,18602.847978078764,6.222067,9043.293711396655,17.433609,13478.95567284704,18.008402,4.4929667,-2.4255194254579058,0.020992797,-3.782010903630649,0.023967206,,,0.9921929,1.5089167,,67.85460879269222,31
2959177048983750016,2959177048983750016,75.29966378017889,0.005938928,-26.054143307742184,0.007451942,2.064947092186636,0.009373968,0.6534853,12.060715,0.0311,0.0268,0.0145,6257.9385,12.310589,11.657104,282267.42236269603,54.95371,162622.71977732243,55.920406,172312.43357922856,40.60275,3.2769551,0.5320184382638665,0.008139119,3.233479695819401,0.009674739,18.89557,0.75123876,0.87704015,1.5941151,,-48.47217979559888,31
2086847785054193792,2086847785054193792,296.7533557299509,0.02338996,49.378072420493176,0.025966065,0.7610043914486513,0.027207028,1.002738,15.8271265,0.2441,0.1997,0.1065,5434.599,16.245731,15.242993,8792.171776589446,3.0650063,4336.350309001494,14.555177,6338.127695470193,10.405171,1.5508788,0.9650469805697661,0.031536166,-1.214046618894975,0.032997213,,,1.0506518,1.5150932,,68.0706181532343,31
2086543048537237760,2086543048537237760,298.1061436117867,0.013421794,48.40165957652336,0.015104052,7.628927503481434,0.015401005,2.1704426,14.23551,0.61,0.4194,0.2434,3768.1692,15.355353,13.184911,38084.030686342296,15.435498,9846.358213518675,19.9716,42188.48450576632,44.086147,121.44153,58.05407693383426,0.020163137,106.6666230251891,0.018280039,-12.484952,2.6482286,1.0170054,1.323279,,66.78802364395249,31
3492502001623237888,3492502001623237888,176.7388194197245,0.013968303,-22.56300991793178,0.009118624,2.9635382863524526,0.01777516,1.1394062,13.332151,0.1638,0.1303,0.0683,5039.543,13.817514,12.678108,87515.70543825078,42.133076,40589.24532835968,63.083076,67284.49606429267,67.494675,46.405064,-46.39087964215078,0.020076517,-1.147241706818416,0.011246315,34.819344,1.216393,1.0589337,1.4851986,,-21.896655896540643,31
3567602184853029760,3567602184853029760,182.66117111019713,0.021198258,-16.95649721602639,0.016124278,18.150299726477368,0.024537437,0.7919712,8.499962,1.0E-4,1.0E-4,0.0,5726.5283,8.808969,8.016997,7498284.730808228,1328.9939,4091001.61594876,1819.5875,4924465.569607976,1382.4272,240.14015,-235.64449068826136,0.02895802,-46.248984476256986,0.02123024,23.380568,0.14461225,1.0414497,1.5643739,,-14.472409525707272,31
4281180283478682496,4281180283478682496,283.9203201374144,0.022694383,4.264921791175485,0.020687364,7.64697101553697,0.025537811,1.0774131,7.770816,0.2446,0.1974,0.105,5200.4404,8.224339,7.1469254,1.4676428250986839E7,3345.6777,7009412.269544624,5777.042,1.0974580429127935E7,7022.5444,90.67127,-6.841893404812044,0.028870963,-90.41276547559116,0.025616879,19.711931,0.1389647,0.9959705,1.4999921,,26.95284817292971,31
5673523262530712832,5673523262530712832,150.40665977613202,0.019864326,-17.333071258184706,0.019143868,4.677510092150286,0.02269729,1.1955781,7.194396,0.1858,0.1463,0.0768,4867.2993,7.713924,6.518346,2.4956764722642105E7,3961.2554,1.1216241209973222E7,6863.544,1.958031944213178E7,6397.452,14.0669365,-9.44038738598109,0.025296358,-10.428700026572294,0.024601562,10.6110115,0.12331465,1.1255621,1.4744482,,-27.44259317860086,31
2101146757674573568,2101146757674573568,289.93087871068207,0.037130304,40.09771018394164,0.03937346,1.5108037291758962,0.04286158,1.4548435,15.808847,0.3111,0.2365,0.1255,4444.936,16.389778,14.934935,8941.445216082751,5.482173,3797.569276560838,12.0029545,8417.522754036585,17.143383,7.0924473,4.782024423526948,0.049134325,-5.23784760279192,0.049878083,,,1.7197043,1.4311935,,61.28224740070109,31
2104466153215402624,2104466153215402624,283.1920769795168,0.008173796,41.30541886105221,0.009533083,1.309875831517251,0.009817472,0.9720173,13.303596,0.1004,0.082,0.0434,5493.599,13.70914,12.737123,89847.98702239158,10.633474,44849.85021507386,27.577045,63724.8855241519,31.38023,12.974256,-4.888490893983687,0.0105089545,12.018068730423497,0.01198926,-71.35391,1.4086221,0.97920054,1.5183482,,63.70565896762617,31
2126601108991279872,2126601108991279872,291.848179741037,0.008984225,44.96828140011728,0.008871715,2.7425292329911897,0.00967502,0.90035725,12.481941,0.0836,0.0691,0.0367,5550.253,12.85031,11.949953,191500.570161633,29.584942,98922.00754296218,71.679535,131576.032717364,43.21075,17.824701,16.976499544018722,0.011198498,5.433087471415732,0.011088636,-58.23801,0.9896711,0.99890125,1.535172,,65.45166069142823,31
2052144621107902208,2052144621107902208,295.21673630552874,0.033355057,38.77442926543596,0.037495848,1.0754225055068913,0.042661343,0.97370625,14.600242,0.0781,0.0639,0.0346,5225.0825,14.986179,14.012473,27217.623630485272,15.492794,13833.917811468384,14.950924,19686.521214176926,14.831013,23.914953,16.707378124800353,0.045034286,17.11106383775792,0.046481445,-104.22936,5.544898,2.4115226,1.5224103,,58.77514705493866,31
3094733088793018240,3094733088793018240,123.25070172107864,0.017703798,4.787027835981808,0.013464144,1.901864790750988,0.021286793,0.714262,12.273411,0.0018,0.0015,8.0E-4,6001.657,12.544182,11.82992,232050.48283235554,69.44507,131142.68046138762,125.8464,146956.9434720382,93.20539,11.885531,-9.415441532587451,0.020819616,-7.253642375763468,0.015557875,40.663742,1.1769578,1.2170838,1.5804155,,-14.769222083114832,31
2125790322246812672,2125790322246812672,291.6693450104364,0.017293284,42.590744901465115,0.02261081,2.030885787416052,0.02106907,1.3562498,15.095314,0.1072,0.0819,0.0428,4548.025,15.707383,14.351133,17251.267543240618,7.3032656,7119.731233446355,19.25475,14411.35390675616,17.441463,9.024074,6.834135754556492,0.02177338,5.8930878417381685,0.028998768,,,1.0871023,1.4406756,,63.26071545075363,31
2105886790959182976,2105886790959182976,285.55778764434046,0.023884984,44.0108234527658,0.026783684,1.8396454393667374,0.02797022,1.5049257,15.905456,0.1818,0.1358,0.0719,4411.4326,16.60294,15.098014,8180.212907603972,2.9623773,3120.6215173460323,10.143082,7243.568948663971,13.618478,10.958927,-5.7404868891965535,0.034636416,9.335143199629847,0.035467748,,,1.0189034,1.4165088,,65.9322524700422,31
2104539202019666432,2104539202019666432,282.86313930332966,0.012837062,41.79663183019811,0.012691753,1.6179038848080443,0.014138726,0.9461031,14.303721,0.0533,0.0436,0.0233,5322.3574,14.693985,13.747882,35765.0095540851,5.9386997,18106.01827367035,18.577637,25119.181283659098,15.235289,17.176212,-13.872259493972905,0.016523467,-10.128310737567197,0.016560186,-50.536217,8.418421,1.0257215,1.5260586,,64.23680806917454,31
2078328287926130304,2078328287926130304,294.48438184271754,0.020068305,44.16693529167473,0.022934835,0.7098652964851296,0.023287628,0.9964857,15.564872,0.3022,0.2479,0.1322,5617.5293,15.978166,14.98168,11194.328583608769,3.3156784,5548.183180683021,15.710438,8062.803211386552,12.986069,2.030192,-1.2438291090840756,0.026183695,-1.6045462100108079,0.030120183,,,1.0423164,1.5149221,,64.01761612305643,31
2131635154256753408,2131635154256753408,283.71074221512646,0.024544176,47.86317196678919,0.026746124,1.828944647295005,0.02727164,1.5015011,15.785789,0.2555,0.1914,0.1011,4456.88,16.482155,14.980654,9133.377012878223,3.1414435,3487.8241999894817,11.612205,8070.430330418394,14.300424,28.474058,-19.71193663588424,0.03394339,-20.547786023146514,0.03347064,,,0.9829194,1.4171945,,69.98774523024409,31
2103712163117363200,2103712163117363200,284.0945694916986,0.04291527,41.18281352597569,0.048591863,2.8260295889904508,0.050548907,1.0156527,13.212589,,,,,13.630199,12.614547,97703.67601354518,56.87994,48232.208548295515,96.01226,71341.07358583172,76.34852,3.6685667,-2.080180903236366,0.057566628,3.0217924568344077,0.06176985,-19.888474,2.0184734,5.439912,1.5114235,,63.44274701866991,31
2100214788429438336,2100214788429438336,284.61571550105214,0.017381918,39.13099725983428,0.018149415,1.6185086747422224,0.02026451,1.0934715,14.877046,0.1856,0.1488,0.0787,5112.198,15.344799,14.2513275,21092.52016351555,13.524162,9942.5344218694,27.6229,15798.90946361132,34.736214,5.3891563,0.8230160302904327,0.02434854,-5.325941504976932,0.022563528,,,1.0677112,1.495158,,61.353189387864354,31
1650851223740149504,1650851223740149504,256.7706306370957,0.012463212,70.23847963652243,0.01252375,3.1490204900482732,0.012617192,0.92209625,11.288429,0.0333,0.0273,0.0144,5458.687,11.667905,10.745809,574877.3580539497,104.10596,293937.44948995084,185.37022,398872.9819259076,112.48285,22.228443,-21.139185873634638,0.015663922,-6.873029293775936,0.016042937,25.026297,0.26262033,0.9433833,1.5295018,,83.91809072071041,31
644224345413418880,644224345413418880,144.55529028286713,0.0227229,23.546740768416903,0.021054748,12.47910399459239,0.026763909,0.63254404,7.7622733,0.0046,0.004,0.0022,6277.062,7.9957795,7.3632355,1.4792358208212167E7,2321.9978,8651771.26915235,2567.3486,8992160.657780878,2834.2917,76.38871,-64.3397772932737,0.027452113,-41.17800966770872,0.022918934,-6.1391826,0.128596,0.9494264,1.6023989,,8.920352707015411,31
2253774094189458432,2253774094189458432,282.73721057006543,0.009394576,64.41947458809716,0.009538764,10.058220089092792,0.009451072,1.8053846,13.1659975,0.0033,0.0023,0.0013,3677.3953,14.047819,12.2424345,101987.71958772639,18.161037,32831.40083486864,29.09284,100504.2663074157,43.622044,82.33062,-54.347255023515245,0.011999242,61.84420968383541,0.012499559,-2.8348458,1.8586974,1.0307297,1.3706934,,84.31133658245768,31
2254929887069708160,2254929887069708160,288.46566248049663,0.008459606,66.3479386815134,0.008731361,1.940455091468651,0.008713214,0.88939285,12.210217,0.2258,0.1883,0.1001,5802.538,12.572744,11.6833515,245957.38912452728,27.883036,127737.7428245142,49.242435,168196.7790820313,37.907097,19.221535,-16.973011257656886,0.011190875,9.021323223909466,0.011062151,18.188738,1.045076,0.92093766,1.5385381,,82.64716923062807,31
5574111674620962688,5574111674620962688,96.64670287271449,0.008487535,-38.607224595376266,0.009138918,14.881839552698565,0.00981739,0.9632559,9.487699,0.1226,0.1006,0.0535,5412.4707,9.883623,8.920367,3019028.9449237455,343.02325,1520434.606770032,503.1502,2142945.654036094,480.3799,108.91702,3.1046300222371155,0.010452399,-108.87276817488626,0.011432886,68.33113,0.13871312,0.8804028,1.5241278,,-61.79220069428859,31
5392409372314518656,5392409372314518656,159.40932335925658,0.0067589357,-40.8882562645165,0.008134371,13.284702169499221,0.012711702,0.84600735,9.296585,0.0345,0.0287,0.0154,5624.889,9.633527,8.787519,3600084.391589126,255.77493,1914283.4796983176,280.82263,2421868.0865135975,375.87146,33.74848,27.527827960300996,0.0073620575,19.523800594815643,0.011773267,-23.919258,0.15436499,0.9762369,1.5511928,,-44.93699981177915,31
4468259369457276672,4468259369457276672,271.3396472389323,0.013682323,2.062273694599964,0.012416383,1.567367444120044,0.014522356,1.4150085,9.9272175,,,,,10.568591,9.153583,2014001.4836058985,268.68512,809059.2507033801,447.2042,1728721.4253122015,442.1994,48.05934,-40.218871390411294,0.016239088,-26.30860729173078,0.01484156,-52.917206,0.26499325,0.95059484,1.4358531,,25.494657187608983,31
636363799347569408,636363799347569408,136.5741998168127,0.014363947,19.402050777548748,0.011236536,5.53107957531428,0.017048588,0.71891975,10.056372,0.0042,0.0036,0.0019,5988.9727,10.335118,9.616199,1788125.567980135,332.1721,1003158.3688796146,307.0909,1128960.7909815414,282.55496,61.71183,45.45909786767152,0.017910013,-41.73512427543154,0.0152957225,0.47625482,0.26582363,1.0952016,1.5807217,,2.6866411116712503,31
3169225963647395712,3169225963647395712,112.95186858704972,0.07328671,17.085709082339218,0.05585842,11.329768566997604,0.07642153,1.264008,5.137375,,,,,5.695054,4.431046,1.6595743911265492E8,136640.58,7.20104212590781E7,42900.887,1.3388745002867557E8,637721.0,85.37891,39.38479275281829,0.09695596,-75.75219644187584,0.07208037,-33.35086,0.14744395,1.1848419,1.4603997,,-4.6208980592789,31
4996711836306613120,4996711836306613120,2.9277661290379067,0.014762161,-39.23050540237303,0.016788794,28.649794499460654,0.020057043,1.3680401,9.567394,,,,,10.171715,8.803675,2805363.2521665436,845.47205,1166086.6413105503,667.6044,2386097.5105698905,544.51984,749.3503,738.6773993814171,0.016366728,-126.02215137834247,0.020083364,-17.989973,0.27105123,1.3853257,1.4435797,,-36.58338368063405,31
